2	N	N	E	3.3452619146855194e-08	
2	C	C	E	2.7739362482281377e-08	
2	CO2	CO2	rho	0.00039629957745226094	
2	C	C	E	3.100307098525157e-08	
2	O	O	E	4.8535651407380393e-08	
2	N2	N2	rho	0.0002882798403838765	
2	N	N	E	4.900017364463269e-08	
2	O	O	E	6.784295100193803e-08	
2	FLi	LiF	rho	0.0010576061094081147	
2	F	F	E	4.508483861256894e-08	
2	Li	Li	E	1.6111958933525278e-10	
2	Cl2	Cl2	rho	7.438351857951251e-05	
2	Cl	Cl	E	1.7754849708337115e-07	
2	Li	Li	E	3.8955759507224537e-10	
2	F	F	E	6.480163091627127e-08	
2	H	H	E	1.899725151569616e-10	
2	CHN	CNH	rho	0.0007005772016485743	
2	C	C	E	5.435691895474674e-08	
2	H	H	E	1.5325404142228598e-10	
2	N	N	E	7.908847831096395e-08	
2	H2	H2	rho	3.6647336716452575e-05	
2	H	H	E	3.465085151454536e-10	
2	Cl	Cl	E	5.463121151396566e-08	
3	O	O	E	1.2526145540426602e-07	
3	CHN	CNH	rho	0.0006965139929666468	
3	C	C	E	6.339641238087288e-08	
3	H	H	E	2.5143251162091055e-10	
3	N	N	E	9.2396012882049e-08	
3	H	H	E	2.3159023636209072e-10	
3	N	N	E	1.0086840910853318e-07	
3	Cl2	Cl2	rho	7.272136949802216e-05	
3	Cl	Cl	E	5.338772710345176e-10	
3	Cl	Cl	E	2.301933945648477e-10	
3	CO2	CO2	rho	0.0003916682148508239	
3	C	C	E	7.381606770112927e-08	
3	O	O	E	1.6564314567327816e-07	
3	Li	Li	E	1.976089043419387e-09	
3	C	C	E	8.039865368630212e-08	
3	F	F	E	1.7013995421936619e-07	
3	H2	H2	rho	3.5686284786462665e-05	
3	H	H	E	1.3709532524253704e-10	
3	N2	N2	rho	0.00028232231147704684	
3	N	N	E	1.298637669710019e-07	
3	FLi	LiF	rho	0.0010454691889068813	
3	F	F	E	1.8076990553085018e-07	
3	Li	Li	E	2.7815401652961465e-09	
4	CHN	CNH	rho	0.0006863412120442947	
4	C	C	E	8.641162898412091e-08	
4	H	H	E	2.381931580228456e-10	
4	N	N	E	1.3240110338153575e-07	
4	F	F	E	1.8455437808714208e-07	
4	Li	Li	E	3.035782150562539e-09	
4	CO2	CO2	rho	0.00038898476050403636	
4	C	C	E	8.86028346870276e-08	
4	O	O	E	2.04839498756898e-07	
4	H	H	E	1.8994022226219237e-10	
4	N2	N2	rho	0.0002807370845967805	
4	N	N	E	1.398073128028993e-07	
4	C	C	E	9.578260402400561e-08	
4	Cl2	Cl2	rho	7.22357761980478e-05	
4	Cl	Cl	E	5.354354571506189e-08	
4	Cl	Cl	E	5.718349463484466e-08	
4	O	O	E	2.2187467854969573e-07	
4	N	N	E	1.4388271243048806e-07	
4	H2	H2	rho	3.5179756666726465e-05	
4	H	H	E	2.1123358224661595e-10	
4	FLi	LiF	rho	0.001049860634870802	
4	F	F	E	1.7590442334229775e-07	
4	Li	Li	E	4.131558490664851e-09	
5	H2	H2	rho	3.5262896654859054e-05	
5	H	H	E	1.8265115271838623e-10	
5	H	H	E	3.6935195272782703e-10	
5	F	F	E	1.520905235475723e-07	
5	O	O	E	1.7525395240619076e-07	
5	Cl	Cl	E	1.7784299480611124e-09	
5	Li	Li	E	3.4110476617046448e-09	
5	N	N	E	1.1014509758686128e-07	
5	N2	N2	rho	0.000279325991573564	
5	N	N	E	1.08752314430461e-07	
5	CO2	CO2	rho	0.00038536885401442263	
5	C	C	E	7.34715522263765e-08	
5	O	O	E	1.334830981762437e-07	
5	CHN	CNH	rho	0.0006723422599120111	
5	C	C	E	7.478857161568228e-08	
5	H	H	E	2.507292722781462e-10	
5	N	N	E	1.0246900929985015e-07	
5	Cl2	Cl2	rho	7.315267207489322e-05	
5	Cl	Cl	E	3.8457120682232354e-08	
5	FLi	LiF	rho	0.001059517386125334	
5	F	F	E	9.58192950196987e-08	
5	Li	Li	E	3.3938290820442355e-09	
5	C	C	E	7.72254860377578e-08	
6	Li	Li	E	3.5470465665201698e-09	
6	O	O	E	1.3547829015841267e-07	
6	CHN	CNH	rho	0.0006697298719288196	
6	C	C	E	7.635730610759347e-08	
6	H	H	E	2.6387535685889224e-10	
6	N	N	E	1.0635505962536541e-07	
6	F	F	E	8.872283886573489e-08	
6	N	N	E	1.0291609966443744e-07	
6	C	C	E	7.496889118694978e-08	
6	H	H	E	2.5066334808486825e-10	
6	Cl2	Cl2	rho	7.288575091592953e-05	
6	Cl	Cl	E	7.995117429764087e-08	
6	N2	N2	rho	0.00027756937005430336	
6	N	N	E	9.37933150782117e-08	
6	Cl	Cl	E	9.546115859613521e-08	
6	CO2	CO2	rho	0.00038217610553655326	
6	C	C	E	7.027611275461498e-08	
6	O	O	E	1.162793389916132e-07	
6	H2	H2	rho	3.5767776780191396e-05	
6	H	H	E	2.0345786808523184e-10	
6	FLi	LiF	rho	0.0010628970772240632	
6	F	F	E	8.528953443209874e-08	
6	Li	Li	E	3.77447675333892e-09	
7	Li	Li	E	4.0339834154359856e-09	
7	FLi	LiF	rho	0.001062387973132274	
7	F	F	E	9.395202462342153e-08	
7	Li	Li	E	4.3494369224717924e-09	
7	N2	N2	rho	0.00027582167300908167	
7	N	N	E	1.1463462867105581e-07	
7	CO2	CO2	rho	0.00038027555235376555	
7	C	C	E	8.417235090861941e-08	
7	O	O	E	1.4498887394183236e-07	
7	H2	H2	rho	3.511866604194004e-05	
7	H	H	E	2.4153739957660344e-10	
7	Cl	Cl	E	1.340159810355742e-08	
7	C	C	E	9.692611992105342e-08	
7	Cl2	Cl2	rho	7.2517538954407e-05	
7	Cl	Cl	E	3.794403385006781e-09	
7	N	N	E	1.3853567955991648e-07	
7	O	O	E	1.872821314797709e-07	
7	H	H	E	4.061252709900314e-10	
7	CHN	CNH	rho	0.0006508576380437168	
7	C	C	E	1.0528317736315731e-07	
7	H	H	E	2.959039313920124e-10	
7	N	N	E	1.4269384604294933e-07	
7	F	F	E	1.4211784389369034e-07	
8	F	F	E	1.4057002654422384e-07	
8	N	N	E	1.4116266354331105e-07	
8	O	O	E	1.8103028048761583e-07	
8	Li	Li	E	8.04135533327358e-09	
8	Cl2	Cl2	rho	7.222822083219101e-05	
8	Cl	Cl	E	1.2951534643170562e-08	
8	H	H	E	3.4608418790921307e-10	
8	CO2	CO2	rho	0.00037645441876357825	
8	C	C	E	9.554623454429482e-08	
8	O	O	E	1.5472265327000609e-07	
8	Cl	Cl	E	2.8735342901417034e-08	
8	FLi	LiF	rho	0.0010663285140630125	
8	F	F	E	1.0410443588041724e-07	
8	Li	Li	E	8.007733831727089e-09	
8	C	C	E	9.993878511848164e-08	
8	H2	H2	rho	3.449962451734357e-05	
8	H	H	E	2.0537880539729745e-10	
8	N2	N2	rho	0.00027144679827794895	
8	N	N	E	1.3319458853292336e-07	
8	CHN	CNH	rho	0.0006426211544479972	
8	C	C	E	1.0156206943909322e-07	
8	H	H	E	1.8016947358093012e-10	
8	N	N	E	1.3223067892369248e-07	
9	Li	Li	E	9.191128051922247e-09	
9	N	N	E	1.3903421790918284e-07	
9	H	H	E	2.0573837777080788e-10	
9	H2	H2	rho	3.434868105069575e-05	
9	H	H	E	3.331021408149313e-10	
9	Cl	Cl	E	1.0342501637699501e-08	
9	FLi	LiF	rho	0.0010663916662687152	
9	F	F	E	1.1986823464413205e-07	
9	Li	Li	E	9.74175935968101e-09	
9	N2	N2	rho	0.00027024369609817534	
9	N	N	E	1.4282291595483527e-07	
9	C	C	E	1.1020859388401913e-07	
9	CO2	CO2	rho	0.00037328505185366324	
9	C	C	E	1.1026595938234207e-07	
9	O	O	E	1.749377381590951e-07	
9	Cl2	Cl2	rho	7.16527294160079e-05	
9	Cl	Cl	E	2.7306906665534553e-09	
9	CHN	CNH	rho	0.0006318907197726464	
9	C	C	E	1.1487483336254808e-07	
9	H	H	E	3.5925146279811023e-10	
9	N	N	E	1.49067991829946e-07	
9	F	F	E	1.3839454853687274e-07	
9	O	O	E	2.0022228681944925e-07	
10	CO2	CO2	rho	0.00037174140529125247	
10	C	C	E	1.2143278724690015e-07	
10	O	O	E	1.9664573227263154e-07	
10	C	C	E	1.2434705849580409e-07	
10	H2	H2	rho	3.379592579862734e-05	
10	H	H	E	4.348200759663354e-10	
10	Li	Li	E	1.3648079746087473e-08	
10	O	O	E	2.1328603733800974e-07	
10	N2	N2	rho	0.00026760124676227594	
10	N	N	E	1.6867904005703045e-07	
10	FLi	LiF	rho	0.0010692389746466845	
10	F	F	E	1.5083153968277246e-07	
10	Li	Li	E	1.4587144836501394e-08	
10	Cl2	Cl2	rho	7.253946555237966e-05	
10	Cl	Cl	E	2.57209874613156e-10	
10	CHN	CNH	rho	0.000622304758770045	
10	C	C	E	1.3113008812523627e-07	
10	H	H	E	4.185348473373885e-10	
10	N	N	E	1.6814877280026408e-07	
10	H	H	E	3.701939745852732e-10	
10	Cl	Cl	E	2.275986414531176e-10	
10	F	F	E	1.4812754768595887e-07	
10	N	N	E	1.7107655370049626e-07	
11	Cl	Cl	E	9.759584697730355e-10	
11	Li	Li	E	1.507915832554504e-08	
11	H	H	E	2.9424810542827233e-10	
11	CO2	CO2	rho	0.00036792057044756325	
11	C	C	E	1.2806304287606844e-07	
11	O	O	E	1.9331179773524054e-07	
11	N2	N2	rho	0.00026628846905882823	
11	N	N	E	1.61710192765991e-07	
11	C	C	E	1.317473519089178e-07	
11	Cl2	Cl2	rho	7.266215968756596e-05	
11	Cl	Cl	E	4.4860991042219e-09	
11	FLi	LiF	rho	0.0010752195804501386	
11	F	F	E	1.3347980548301644e-07	
11	Li	Li	E	1.645891427322586e-08	
11	O	O	E	1.979094334221399e-07	
11	CHN	CNH	rho	0.0006151519274803384	
11	C	C	E	1.3228053528679696e-07	
11	H	H	E	2.1389772132542451e-10	
11	N	N	E	1.6555263569986944e-07	
11	H2	H2	rho	3.357077534338647e-05	
11	H	H	E	2.888428963504399e-10	
11	N	N	E	1.6731208172369212e-07	
11	F	F	E	1.2217996311265287e-07	
12	F	F	E	1.1517183395609478e-07	
12	Li	Li	E	1.615216789606652e-08	
12	N2	N2	rho	0.00026535004565672127	
12	N	N	E	1.5046375663197555e-07	
12	H	H	E	3.8325784110884065e-10	
12	FLi	LiF	rho	0.0010824306726051301	
12	F	F	E	8.584985865766738e-08	
12	Li	Li	E	1.5157672337495137e-08	
12	CHN	CNH	rho	0.0006089894750128991	
12	C	C	E	1.172406500848248e-07	
12	H	H	E	2.442269890710012e-10	
12	N	N	E	1.3959320051933266e-07	
12	H2	H2	rho	3.40951940695184e-05	
12	H	H	E	4.5681025021727747e-10	
12	C	C	E	1.154239810093084e-07	
12	N	N	E	1.3385663033394603e-07	
12	O	O	E	1.350993159761857e-07	
12	Cl	Cl	E	1.4030680234740975e-07	
12	CO2	CO2	rho	0.00036477593187011153	
12	C	C	E	1.0899709281018689e-07	
12	O	O	E	1.3085366530829206e-07	
12	Cl2	Cl2	rho	7.217063303987294e-05	
12	Cl	Cl	E	1.0467280844535741e-07	
13	F	F	E	7.166457613657338e-08	
13	CO2	CO2	rho	0.0003639883541845636	
13	C	C	E	1.182376826961125e-07	
13	O	O	E	1.4455515736091277e-07	
13	Cl	Cl	E	6.346023053011189e-08	
13	N	N	E	1.5248815173515694e-07	
13	Cl2	Cl2	rho	7.232830209191331e-05	
13	Cl	Cl	E	2.4399742833870132e-08	
13	N2	N2	rho	0.00026319975874352676	
13	N	N	E	1.6862218911240067e-07	
13	CHN	CNH	rho	0.0005995153263033366	
13	C	C	E	1.430788629137857e-07	
13	H	H	E	3.7096377505574897e-10	
13	N	N	E	1.7528564574950344e-07	
13	C	C	E	1.488968306909447e-07	
13	H	H	E	2.7791280399778333e-10	
13	O	O	E	2.2724128102516223e-07	
13	FLi	LiF	rho	0.0010800537770115043	
13	F	F	E	1.5531509091199722e-07	
13	Li	Li	E	2.2115155093580087e-08	
13	Li	Li	E	2.235791350879494e-08	
13	H2	H2	rho	3.330966105907979e-05	
13	H	H	E	4.433946108443933e-10	
14	Cl2	Cl2	rho	7.184651962868526e-05	
14	Cl	Cl	E	4.957446316970234e-09	
14	N2	N2	rho	0.0002614916951484167	
14	N	N	E	2.0011977902111549e-07	
14	N	N	E	1.9803133005806478e-07	
14	Li	Li	E	2.2911145873641017e-08	
14	H	H	E	2.74810632986169e-10	
14	O	O	E	2.307753282559133e-07	
14	CO2	CO2	rho	0.0003602227803125723	
14	C	C	E	1.5498331963744682e-07	
14	O	O	E	2.2126684564036478e-07	
14	F	F	E	1.4484689487409868e-07	
14	C	C	E	1.5669116646626284e-07	
14	FLi	LiF	rho	0.0010842129456739029	
14	F	F	E	1.3523526145385929e-07	
14	Li	Li	E	2.3394129359329054e-08	
14	CHN	CNH	rho	0.0005911207914947563	
14	C	C	E	1.5462997244955282e-07	
14	H	H	E	5.131456570066077e-10	
14	N	N	E	1.8592928996478303e-07	
14	H2	H2	rho	3.3402989326003976e-05	
14	H	H	E	3.1852381981419224e-10	
14	Cl	Cl	E	3.588707777815408e-09	
15	O	O	E	2.0568519907918756e-07	
15	CO2	CO2	rho	0.00035870653992324124	
15	C	C	E	1.5404725157960187e-07	
15	O	O	E	2.0290559475875828e-07	
15	C	C	E	1.562886815542475e-07	
15	CHN	CNH	rho	0.0005870202505792864	
15	C	C	E	1.5656222450779055e-07	
15	H	H	E	3.096025741877237e-10	
15	N	N	E	1.8617337857751167e-07	
15	Cl	Cl	E	4.157865525386303e-09	
15	N2	N2	rho	0.0002599708952444414	
15	N	N	E	1.92583949389544e-07	
15	FLi	LiF	rho	0.0010887904441605214	
15	F	F	E	1.3534895627059664e-07	
15	Li	Li	E	2.6432616533135113e-08	
15	Li	Li	E	2.704100621650518e-08	
15	N	N	E	2.047907197049139e-07	
15	H	H	E	3.4100649916901355e-10	
15	Cl2	Cl2	rho	7.27494429325136e-05	
15	Cl	Cl	E	2.67472903433503e-10	
15	F	F	E	1.378548884069203e-07	
15	H2	H2	rho	3.335280416784099e-05	
15	H	H	E	3.6743470080517103e-10	
16	F	F	E	1.2872289859147803e-07	
16	N	N	E	1.9320684427027747e-07	
16	CHN	CNH	rho	0.0005792691518597853	
16	C	C	E	1.5918621501948053e-07	
16	H	H	E	2.985293221329903e-10	
16	N	N	E	1.8790268046618964e-07	
16	C	C	E	1.580012979110988e-07	
16	FLi	LiF	rho	0.0010951138740576461	
16	F	F	E	9.797917175167781e-08	
16	Li	Li	E	2.5434002168270925e-08	
16	Cl	Cl	E	3.716175283925042e-08	
16	H	H	E	5.288355291653524e-10	
16	O	O	E	1.732939096432333e-07	
16	H2	H2	rho	3.3981057829105307e-05	
16	H	H	E	3.1912788855877806e-10	
16	Cl2	Cl2	rho	7.219742433241323e-05	
16	Cl	Cl	E	4.489730559083297e-08	
16	Li	Li	E	2.338870665606914e-08	
16	CO2	CO2	rho	0.000355359775785692	
16	C	C	E	1.4407153851281033e-07	
16	O	O	E	1.5911869420903138e-07	
16	N2	N2	rho	0.00025925392640058036	
16	N	N	E	1.6624115429515113e-07	
17	H	H	E	3.462490975462904e-10	
17	Li	Li	E	2.469053027783362e-08	
17	N	N	E	1.7168076360438194e-07	
17	CHN	CNH	rho	0.0005735863680661114	
17	C	C	E	1.508527670200205e-07	
17	H	H	E	3.5116653818827747e-10	
17	N	N	E	1.7294346486487096e-07	
17	CO2	CO2	rho	0.00035423005131668287	
17	C	C	E	1.5135648263633797e-07	
17	O	O	E	1.7038281501253412e-07	
17	O	O	E	1.785629941611535e-07	
17	FLi	LiF	rho	0.001099541499262978	
17	F	F	E	9.228575349821747e-08	
17	Li	Li	E	2.7305511738540613e-08	
17	F	F	E	9.411934815658271e-08	
17	N2	N2	rho	0.00025809783601256006	
17	N	N	E	1.8727799158593524e-07	
17	Cl2	Cl2	rho	7.315957382478249e-05	
17	Cl	Cl	E	3.8671065319402235e-08	
17	C	C	E	1.6161048203566872e-07	
17	H2	H2	rho	3.3864940801733216e-05	
17	H	H	E	2.933416053407024e-10	
17	Cl	Cl	E	5.5122439179213815e-08	
18	CO2	CO2	rho	0.0003521911709672443	
18	C	C	E	1.639196137929286e-07	
18	O	O	E	1.8241392224549955e-07	
18	H	H	E	3.0062939359265436e-10	
18	Li	Li	E	3.2358018813513084e-08	
18	C	C	E	1.7832688248937482e-07	
18	Cl2	Cl2	rho	7.377647155957194e-05	
18	Cl	Cl	E	1.4113377410363931e-08	
18	H2	H2	rho	3.3430653869152254e-05	
18	H	H	E	3.114469626678488e-10	
18	O	O	E	2.2426629311526727e-07	
18	FLi	LiF	rho	0.0011035622679334907	
18	F	F	E	1.213628572405059e-07	
18	Li	Li	E	3.611151921418596e-08	
18	N	N	E	2.139960980768393e-07	
18	N2	N2	rho	0.0002563484655142441	
18	N	N	E	2.1203367704677387e-07	
18	Cl	Cl	E	2.292593881177352e-08	
18	F	F	E	1.0924398455309138e-07	
18	CHN	CNH	rho	0.0005604577170331674	
18	C	C	E	1.8498968527950082e-07	
18	H	H	E	5.008936561498909e-10	
18	N	N	E	2.07041268287114e-07	
19	F	F	E	1.0702633812055235e-07	
19	Li	Li	E	3.617248262678778e-08	
19	H2	H2	rho	3.353340545481181e-05	
19	H	H	E	3.6908341181345414e-10	
19	Cl	Cl	E	2.9819990392435634e-08	
19	H	H	E	4.521650321171096e-10	
19	CO2	CO2	rho	0.0003495512787022402	
19	C	C	E	1.8508037372985292e-07	
19	O	O	E	2.064172719333673e-07	
19	CHN	CNH	rho	0.0005587228411484925	
19	C	C	E	1.893073180996358e-07	
19	H	H	E	5.67258171662426e-10	
19	N	N	E	2.1307808193581846e-07	
19	FLi	LiF	rho	0.0011054033100986681	
19	F	F	E	1.2488587346982015e-07	
19	Li	Li	E	3.835307545178212e-08	
19	O	O	E	2.4049965789537766e-07	
19	N	N	E	2.307593244583702e-07	
19	C	C	E	2.0403678084614146e-07	
19	N2	N2	rho	0.00025498923899918704	
19	N	N	E	2.2964431486828372e-07	
19	Cl2	Cl2	rho	7.386177401731995e-05	
19	Cl	Cl	E	1.2561058766973523e-09	
20	Cl	Cl	E	1.7914476646920465e-09	
20	N2	N2	rho	0.00025488806908230936	
20	N	N	E	2.2509489564497706e-07	
20	F	F	E	1.2748136926156324e-07	
20	FLi	LiF	rho	0.0011080580166863527	
20	F	F	E	1.2201644730136197e-07	
20	Li	Li	E	3.968882677416961e-08	
20	C	C	E	1.9668537955799832e-07	
20	H2	H2	rho	3.3801059266094206e-05	
20	H	H	E	3.441400027426224e-10	
20	Cl2	Cl2	rho	7.356980846290101e-05	
20	Cl	Cl	E	1.5993995570189393e-08	
20	H	H	E	3.9086947830073525e-10	
20	CHN	CNH	rho	0.0005506056809621361	
20	C	C	E	1.8590877111436834e-07	
20	H	H	E	5.568779113937061e-10	
20	N	N	E	2.0673402760945905e-07	
20	Li	Li	E	3.770255175702272e-08	
20	N	N	E	2.044396717818019e-07	
20	O	O	E	1.892877924421171e-07	
20	CO2	CO2	rho	0.0003473263560273966	
20	C	C	E	1.7794217579768935e-07	
20	O	O	E	1.8301410322139607e-07	
